Ticker,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA
Price,Open,High,Low,Close,Volume
Date,,,,,
2023-11-24,33.071924010147185,33.25673636733988,32.79956817626953,32.79956817626953,2542400
2023-11-27,32.799569413702365,33.35401021676786,32.32294297586479,33.20810317993164,4968000
2023-11-28,33.19837693016092,33.6263652044386,32.90656657449114,33.43182373046875,5627600
2023-11-29,33.46101381521166,33.62637168809898,33.169199692705824,33.19838333129883,3021400
2023-11-30,33.237282236928564,33.3929183844688,32.81902307740915,33.256736755371094,8086700
2023-12-01,33.25673971270781,33.93763307646444,33.237285192535296,33.83063507080078,5005000
2023-12-04,33.412375502478994,34.31699037276389,33.36374105247275,33.81118392944336,5514000
2023-12-05,33.82090924882265,34.569891568659294,33.81118013357124,34.33644104003906,5143900
2023-12-06,34.46290120547447,35.11461107014636,34.34617777056942,34.42399215698242,5700700
2023-12-07,34.51153314931118,34.82279809345383,34.06409025592747,34.39480972290039,4183000
2023-12-08,34.39480813148873,34.56989511828923,33.412375182155834,33.70418930053711,5927600
2023-12-11,33.694464721279324,34.38508364522346,33.62637574064095,33.91818618774414,4105000
2023-12-12,33.94736556426221,34.1613578862778,33.81118390952597,34.073814392089844,3469600
2023-12-13,33.92790812114696,35.16324233919,33.6750030661241,35.07569885253906,6245100
2023-12-14,35.3772320275936,35.53286446896042,34.90060929928214,35.30914306640625,5864700
2023-12-15,35.50368838781973,35.76631885677891,35.04651641845703,35.04651641845703,11388200
2023-12-18,35.28232474517804,35.56497408944296,35.02891370618394,35.126380920410156,5052100
2023-12-19,35.204351849270545,35.69167677853839,35.13612665661258,35.49674606323242,4893400
2023-12-20,35.43826642252327,35.80863437815188,35.24333572387695,35.24333572387695,6796400
2023-12-21,35.57471848393298,35.57471848393298,35.16536734354951,35.467506408691406,4939500
2023-12-22,35.46750428163335,35.62344809499775,35.253080144009644,35.5844612121582,4733200
2023-12-26,35.64293984921442,35.98406576292835,35.52598292422588,35.78913879394531,3173100
2023-12-27,35.7891442838773,36.05230019396395,35.58446498625823,35.90610122680664,2730800
2023-12-28,35.90609808546564,36.27646604333246,35.77939257288076,35.97432327270508,3536300
2024-01-02,35.97432157995044,36.110771948008704,35.409026666852846,35.642940521240234,3991200
2024-01-03,35.45776484781038,36.34469611921602,35.45776484781038,35.91584777832031,6435500
2024-01-04,35.76964397918373,36.159501620165145,35.34079574071267,35.438262939453125,5461100
2024-01-05,35.116635490299316,35.42852316781448,34.66829741862057,35.05815887451172,9274700
2024-01-08,34.95094331486388,35.37978789933063,34.736519163633496,35.1458740234375,3433300
2024-01-09,34.89246134045603,35.0678985980947,34.151729144421324,34.2784309387207,5964800
2024-01-10,34.46361991314557,34.668295493022555,34.34666297007218,34.42463302612305,3191100
2024-01-11,34.327174571365866,34.48311842437967,33.91781963345792,33.937313079833984,4883200
2024-01-12,33.917816523260065,34.20046589280254,33.60592884583195,33.79111099243164,4474600
2024-01-15,33.79111149453293,33.90807216380218,33.34277341631746,33.44998550415039,2592600
2024-01-16,33.333019995277915,33.342764856218,32.621526170860356,32.75797653198242,7196800
2024-01-17,32.58254488542369,32.72874385058119,32.32913384154991,32.553306579589844,4706900
2024-01-18,32.60203903975288,32.70925112080765,32.065982352473256,32.299896240234375,4085900
2024-01-19,32.48508373397499,33.0796170641779,31.80282804394537,32.63127899169922,6901200
2024-01-22,32.64102555639985,32.80671424851637,32.358376203736675,32.5338134765625,3767000
2024-01-23,32.66051413328633,32.952912056376306,32.543557194846755,32.91392517089844,5512800
2024-01-24,33.08936006367772,33.08936006367772,32.51431655711271,32.62152862548828,6881200
2024-01-25,32.631273490635856,32.757979000365374,32.368117609502455,32.4071044921875,4835300
2024-01-26,32.5533009647552,32.650764446053486,32.20242648329179,32.32912826538086,3828900
2024-01-29,32.309641003468656,32.91392281311179,32.28039898245798,32.4071044921875,4135300
2024-01-30,32.455840871196294,32.621533287271504,31.919784170706944,32.15370178222656,4833100
2024-01-31,32.16344662496607,32.34862876705611,31.43245920167139,31.520177841186523,6014500
2024-02-01,31.54941109811602,32.377865609365784,31.276510360195193,31.80282211303711,9860000
2024-02-02,31.812573382330793,32.15370309143701,31.432460501379275,31.76384162902832,6217700
2024-02-05,31.763837455658045,32.57279486457669,31.676118824040945,32.41685104370117,7346000
2024-02-06,32.50457394011658,32.82621020424458,32.06598444247941,32.39736557006836,5566400
2024-02-07,32.524066207659764,33.040633184257004,32.37787095307114,32.7774772644043,4950400
2024-02-08,32.60203885851987,33.00164515605175,32.50457164083271,32.94316482543945,5247100
2024-02-09,32.933414101093966,32.94315896213117,32.426595813308126,32.5240592956543,4039600
2024-02-14,32.524060312447816,32.90417311067221,32.446090267732025,32.68000411987305,4030600
2024-02-15,32.84569831402364,33.011386991908026,32.1926810283765,32.36811828613281,4843200
2024-02-16,32.553306579589844,32.71899526997382,32.30964411632343,32.553306579589844,6446000
2024-02-19,32.485085510346906,32.641029357910156,32.212180988615266,32.641029357910156,2780000
2024-02-20,32.5922915394367,33.537703138632004,32.41685425880264,33.40125274658203,8284100
2024-02-21,34.95093910931322,35.701419830322266,34.60980948085807,35.701419830322266,23108000
2024-02-22,35.62345513217468,35.857372757427036,34.05426810884151,34.57083511352539,12996800
2024-02-23,34.60006635961781,35.45775918647195,34.48310942986299,35.06789779663086,8754900
2024-02-26,35.252606989026496,36.255051269397164,35.04622239428403,35.94055938720703,8763800
2024-02-27,35.98970060708208,36.44178600037522,35.62607004531605,36.323848724365234,5350600
2024-02-28,36.264881562990624,36.41229752520697,35.97987212071778,36.27470779418945,3790300
2024-02-29,36.12728943595633,36.45161131324881,35.94056104387343,36.058494567871094,7661800
2024-03-01,36.14695018516822,36.933183774608956,36.137123952368036,36.64817428588867,6122500
2024-03-04,36.57937634734005,36.78576096022527,36.038839862584545,36.50075149536133,4485100
2024-03-05,36.50074952270714,36.90369249472314,36.284534940490076,36.78575897216797,6135700
2024-03-06,36.7562742415239,36.89386396744953,36.39263996696175,36.49092102050781,4409400
2024-03-07,36.363162266050004,36.471269564525095,35.891424394645426,36.26488494873047,3489600
2024-03-08,36.21573958802365,36.50074903366589,35.930733891420445,36.2845344543457,2724400
2024-03-11,36.048666988284424,36.68748073837534,36.01918454564727,36.52040481567383,3755200
2024-03-12,36.579374976727586,37.22801498509066,36.510580108343554,36.96266174316406,5878500
2024-03-13,36.903696556676735,37.50319796496395,36.854557895956695,37.36560821533203,4603100
2024-03-14,37.041279646653265,37.39508393869026,36.943002342882465,37.13956069946289,4046200
2024-03-15,37.50319704017257,38.161667074510326,36.90369564666846,37.345951080322266,9875600
2024-03-18,37.296812420813936,37.50319704017257,37.03145916062165,37.345951080322266,5536500
2024-03-19,37.44422499617438,38.26976714761793,37.365603897914504,38.092864990234375,8934600
2024-03-20,38.24028415254519,38.299252787168406,37.935618497217106,38.16166305541992,4640600
2024-03-21,38.12235511167701,39.18376441633634,38.0830426839757,38.751338958740234,9309100
2024-03-22,38.71202546123513,39.33118305878237,38.63340435704464,39.05600357055664,5473300
2024-03-25,38.93569480083394,39.05379999866252,38.36484612808549,38.42390060424805,3554400
2024-03-26,38.32548176731227,38.75854047661899,38.04990168284222,38.168006896972656,7648500
2024-03-27,38.14831634950408,38.315635486059286,37.63652591350303,37.94163131713867,4968600
2024-03-28,37.88258470327903,38.10895458534005,37.459370302839794,37.59716033935547,5257500
2024-04-01,37.59716128678853,37.734951326776454,36.97710235234586,37.39047622680664,6335000
2024-04-02,37.26252533479001,37.705424557171995,37.20347085364013,37.567630767822266,5312400
2024-04-03,37.616843411301474,37.85305381873534,37.08536436283016,37.292049407958984,7117600
2024-04-04,37.29205227419064,38.059741789099704,37.2231572538525,37.49873733520508,4821600
2024-04-05,37.32157745231567,37.59716128678853,37.22315706789487,37.39047622680664,4478300
2024-04-08,37.351105630006934,37.744790912266446,37.144420575233426,37.59716033935547,3081900
2024-04-09,37.557787518063776,38.28611104830486,37.50857733124265,38.187686920166016,3764800
2024-04-10,38.08926741511559,38.59121733933215,37.705422692862335,37.794002532958984,7144900
2024-04-11,37.61684318888417,38.12863740796044,37.43968350710789,37.63652801513672,4135800
2024-04-12,37.40031532018799,37.85305507824787,37.0755213060384,37.38063049316406,6024400
2024-04-15,37.380628336033965,37.49873353686519,36.8786784166288,37.04599380493164,4838200
2024-04-16,36.70151787244769,38.38453102395742,36.44561889643657,38.15816116333008,13386100
2024-04-17,38.15815990308362,38.23689544768135,37.459365518856956,37.61684036254883,6574700
2024-04-18,37.61684050325832,38.049895386406746,37.498731554175286,37.990840911865234,6347300
2024-04-19,37.85305148119686,38.30579119623436,37.72510574944484,37.94163131713867,8284900
2024-04-22,37.65620948149486,37.96131865986165,37.50857891479874,37.666053771972656,5350900
2024-04-23,37.479056074584165,37.774320982343575,37.20347224011131,37.39047622680664,4381600
2024-04-24,37.37079463652768,38.02037899167195,37.35110980703878,37.62668991088867,4946800
2024-04-25,37.47905268728264,38.1483179989515,37.38062855726026,38.05973815917969,5460400
2024-04-26,38.256580159188566,38.75853380318658,38.04989513142299,38.60105895996094,5979700
2024-04-29,38.60105961902959,38.847114300426774,38.32547582280713,38.73884963989258,4677100
2024-04-30,38.62074451195977,39.14237923599975,38.54200521161597,38.92584991455078,6934600
2024-05-02,39.063644303151094,39.3687534943512,37.40031581963365,38.236900329589844,12268300
2024-05-03,38.37469048849386,38.37469048849386,37.63652643034084,38.15816116333008,5092600
2024-05-06,38.00068565831465,38.30579106087214,37.79400062667961,38.02037048339844,2810000
2024-05-07,37.99084508834255,38.59121917144511,37.89242470778341,38.28611373901367,4895900
2024-05-08,38.08926927269882,38.473114013671875,37.95147923793894,38.473114013671875,3759000
2024-05-09,38.05974010563332,38.31563910228204,37.66605482889992,38.28611373901367,4949800
2024-05-10,38.24673870086123,38.49279337211793,38.10894868567689,38.355003356933594,3462100
2024-05-13,38.47310881496949,38.69947866355763,37.89241963659251,38.4632682800293,11032700
2024-05-14,38.39437549782136,39.16206875010624,38.37469442487541,38.98490905761719,9947400
2024-05-15,39.02427627843621,39.339225988884145,38.758536756277636,38.994747161865234,3768600
2024-05-16,39.093168458002886,39.17190400265681,38.48295015307689,38.975059509277344,3271800
2024-05-17,38.689644544616804,39.014434814453125,38.3057960373601,39.014434814453125,6701800
2024-05-20,38.82743742357199,39.22112274169922,38.6502777163407,39.22112274169922,8148200
2024-05-21,39.09317194320861,39.29001269964024,38.876642605737686,39.132537841796875,6672800
2024-05-22,38.975064012326904,39.12269833804279,38.59121927086183,38.66011428833008,7065600
2024-05-23,38.38453713441262,38.56169683693121,38.18769260333671,38.4140625,5413400
2024-05-24,38.27626676876422,38.27626676876422,37.4692076902868,37.734947204589844,9008900
2024-05-27,37.734952401308924,37.80384742326473,37.52826733544151,37.74479293823242,1905700
2024-05-28,37.803849621791414,37.85305981826499,37.41016054100814,37.62668991088867,4937400
2024-05-29,37.301894038550174,37.36094476369877,36.90820501657468,37.13457489013672,7136500
2024-05-31,36.96726082530037,37.233000361513426,36.770416307235486,36.95741653442383,21946000
2024-06-03,37.1345771769659,37.252682389033026,36.73104759411431,36.750732421875,5074200
2024-06-04,36.71135894347278,37.44952301239447,36.59325374370436,37.203468322753906,4322600
2024-06-05,36.50467540502989,37.15425966218895,36.209410516229724,36.947574615478516,8883900
2024-06-06,36.77041861625982,37.5282676179763,36.740893250769936,37.21331787109375,5135800
2024-06-07,36.83931161998302,37.390475524072905,36.809786256111096,37.252681732177734,6847500
2024-06-10,37.24284323658363,37.66605766292527,37.18378875110673,37.21331787109375,4491300
2024-06-11,37.31173298691521,37.49873319942326,37.124732774407164,37.203468322753906,5918200
2024-06-12,37.21331253893254,37.567628137533944,36.51451436832409,37.469207763671875,12710400
2024-06-13,37.54794679772662,37.86289649722789,37.37078712244508,37.813682556152344,5056600
2024-06-14,37.63652643034084,38.67979589631932,37.63652643034084,38.15816116333008,11832200
2024-06-17,37.99084202447719,38.6502705354321,37.79400127923362,38.15816116333008,6603100
2024-06-18,38.15816240848644,38.463271580764605,37.81368358407625,38.246742248535156,4188300
2024-06-19,38.67979380164423,39.191587971454084,38.40421376962983,39.18174743652344,7729100
2024-06-20,39.24080134573288,40.13644027709961,39.24080134573288,40.13644027709961,10168600
2024-06-21,40.07738992798756,40.756499534652605,39.83133523295718,40.43170928955078,12574100
2024-06-24,40.156126346565834,40.63839521123456,39.98881095248485,40.22502136230469,8649700
2024-06-25,40.205336032381716,41.06160908212454,40.05770546671678,40.91397476196289,7233100
2024-06-26,40.63839862731972,41.474983177041935,40.480923756036816,41.28798294067383,9408900
2024-06-27,41.337192245644545,41.67182680924155,40.72697760184896,41.041927337646484,8056700
2024-06-28,41.04192012506828,41.52418518066406,40.69744133086066,41.52418518066406,11180100
2024-07-01,41.25092055380257,41.85218907549544,41.18192289656801,41.369205474853516,3981200
2024-07-02,41.41848952972227,41.783191974256546,41.34949187156958,41.4283447265625,5461800
2024-07-03,41.71419512691897,41.9704753708307,41.39877618063565,41.5072021484375,4894700
2024-07-04,41.69447879177002,41.70433774837653,41.16220793772553,41.290348052978516,3864100
2024-07-05,41.41849108241715,41.8226218496431,41.36920757618774,41.586055755615234,3948100
2024-07-08,41.58605872128533,43.83342361450195,41.57620352337284,43.83342361450195,11694400
2024-07-09,43.458855357593905,43.96155309430113,43.41942705194505,43.912269592285156,5605400
2024-07-10,43.91227235034752,44.198121944120196,43.29128965769077,43.419429779052734,4993800
2024-07-11,43.27158233124525,44.31640625,43.27158233124525,44.31640625,5502300
2024-07-12,44.316403783735886,45.79493152015129,44.30654858659959,45.223236083984375,8072900
2024-07-15,45.233091643280396,45.96250032019183,45.114810476245474,45.844215393066406,4646400
2024-07-16,45.90335763056777,46.53419553176798,45.72593400084389,46.011783599853516,8663600
2024-07-17,46.20892305341319,46.68205149640628,45.88364513380446,46.376487731933594,5579100
2024-07-18,46.30749157212862,46.72148132324219,45.883646623172446,46.72148132324219,7334900
2024-07-19,47.01718313552222,47.23403131502065,46.45534289212406,46.61305236816406,4210800
2024-07-22,46.61305498378408,46.78061966643962,46.27792185838229,46.49477005004883,3704000
2024-07-23,46.13006643286903,46.69190669392899,46.13006643286903,46.376487731933594,4935300
2024-07-24,46.277920688026065,46.46519952156792,45.745649779950554,45.982215881347656,3907100
2024-07-25,45.67665295990944,45.824507246022236,45.01624191138716,45.292236328125,5990900
2024-07-26,45.39080315643693,46.28777654689529,45.29223613949936,46.248348236083984,5986900
2024-07-29,46.061068974720676,46.34691858532818,45.735794813756435,45.81464767456055,3952200
2024-07-30,45.79493131641448,45.84421482205764,45.05566745149568,45.203521728515625,7409900
2024-07-31,46.54405500205677,50.15166257938949,46.46519838349231,49.934810638427734,21911100
2024-08-01,49.875662886061065,52.17231089700959,49.31382269867944,52.08359909057617,13624400
2024-08-02,51.89632522160648,52.08360404853114,48.95898013346077,49.106834411621094,15383100
2024-08-05,47.491678088897594,48.906534633906624,47.066231504073926,48.34257125854492,10892300
2024-08-06,48.78780793358135,48.78780793358135,47.80829038343334,48.45140838623047,5361900
2024-08-07,48.599811903030286,48.6196005534054,47.65987176885771,47.808284759521484,4746100
2024-08-08,47.78849724547564,49.618907818556636,47.73902750551112,49.16377639770508,6144900
2024-08-09,49.24292629190172,49.56942956388285,48.17436189422048,49.173667907714844,7694400
2024-08-12,49.53975233327419,50.232340003345776,49.262718774965215,50.04435348510742,8193400
2024-08-13,50.44011849281905,51.736246878222644,50.2818130527491,50.588531494140625,10203100
2024-08-14,50.618209588096526,51.26132752335167,50.36096467857398,50.99418640136719,7557200
2024-08-15,51.41963414342269,52.517879745551255,51.33058710070148,52.141902923583984,6993700
2024-08-16,52.41893219693833,53.408342024228894,51.845076459745265,52.686073303222656,10598700
2024-08-19,53.10162687326833,53.428133947947174,51.241539001464844,51.241539001464844,11183700
2024-08-20,51.72634959726826,52.85427630626771,51.37016142088963,52.54756164550781,6174500
2024-08-21,52.488193264083286,53.0323679420306,52.11221645370368,52.86417007446289,4524500
2024-08-22,52.88396108271267,54.1998743162612,52.88396108271267,53.62601852416992,6979500
2024-08-23,53.92283809074017,54.17019055904632,53.200569336202115,53.24014663696289,4682400
2024-08-26,53.24014496149773,53.626014196024165,52.597027054420984,53.507286071777344,4814100
2024-08-27,53.507285701999166,53.7447419488518,52.83448671208505,53.428131103515625,3857600
2024-08-28,53.43802354117657,53.99209440766437,53.1214126958404,53.428131103515625,3555600
2024-08-29,53.18078237629843,53.44792350347668,52.7850169047086,52.97300720214844,6435200
2024-08-30,52.666286676626996,53.57654571533203,52.399145560082005,53.57654571533203,17140300
2024-09-02,53.91294497844212,54.01188445480754,51.61751062891351,51.79560470581055,5049200
2024-09-03,51.825290573907154,52.547559333428936,51.647196493553935,52.240840911865234,4760400
2024-09-04,52.36946495393979,53.04226397047577,51.97369949446011,52.82459259033203,4687100
2024-09-05,52.458510828870935,53.52707150686219,52.300205403453745,53.41823959350586,3816500
2024-09-06,53.2203587263037,53.33908685593712,52.161690449182665,52.31999588012695,4776400
2024-09-09,52.29030817750942,52.46840224943822,51.51856971535059,51.89454650878906,4805900
2024-09-10,51.795605154814034,52.32988739013672,51.39984347162248,52.32988739013672,5643900
2024-09-11,52.05285550977395,53.24014814615943,52.05285550977395,52.93342971801758,6069800
2024-09-12,52.78501496303146,53.70516644247602,52.08253486238427,52.74544143676758,6480500
2024-09-13,52.69596639488207,53.5765443225118,52.41893284757776,53.052154541015625,2955000
2024-09-16,53.05215759688735,53.34897981099631,52.09243256374502,52.438724517822266,2720400
2024-09-17,52.43872588824425,52.91364219808979,52.201265846171815,52.75533676147461,4258700
2024-09-18,52.63660602150504,53.69527428413461,52.389253553146744,53.03236770629883,6973800
2024-09-19,52.73554211145914,52.93342482829385,52.260625855635176,52.69596481323242,4842400
2024-09-20,52.44861486875759,53.00268574752962,51.96380615234375,51.96380615234375,11824400
2024-09-23,51.85497066364428,53.74474334716797,51.83518201350854,53.74474334716797,4877100
2024-09-24,53.92283543647878,55.18927880409198,53.89315434951877,54.803409576416016,8896000
2024-09-25,54.96171913167483,55.268437559096284,54.46701418220107,55.0903434753418,6674000
2024-09-26,55.209068437896484,55.54546793520423,54.62531648004771,55.4564208984375,5616900
2024-09-27,55.35747942714085,55.495996196159545,54.92213669674053,55.43663024902344,6450600
2024-09-30,55.109776329742445,55.71407251079625,53.881370544433594,53.881370544433594,6435400
2024-10-01,54.48567293804796,55.6942654379616,54.287542462468345,55.357444763183594,8044000
2024-10-02,55.60510205559949,55.84285558230682,54.62435836561528,54.832393646240234,5130300
2024-10-03,54.247912490050005,54.48566980286957,53.445489589710554,54.08940887451172,4470600
2024-10-04,53.85165481136603,54.465855843161386,53.75258769073824,53.9903450012207,4819200
2024-10-07,54.13894546913659,54.198381964329556,52.86100791614678,52.900634765625,5409300
2024-10-08,53.64362040685628,54.059690983247854,53.50492643570145,53.8021240234375,6798000
2024-10-09,53.415768121958806,53.802124231706394,52.79166225495552,53.49502182006836,5806100
2024-10-10,53.197832764367654,53.673343658447266,53.01951570670972,53.673343658447266,3762500
2024-10-11,53.68324268441217,53.871468324403516,53.12848192407789,53.663429260253906,3283900
2024-10-14,53.66343208167669,54.525299072265625,53.19782981606283,54.525299072265625,5422800
2024-10-15,54.8819316958327,56.00136184692383,54.36679399152313,56.00136184692383,8123800
2024-10-16,55.486227652634746,56.684915357252635,55.486227652634746,56.65519332885742,10016400
2024-10-17,56.36790478386269,56.55612665050931,55.47631956495896,55.69426345825195,5134400
2024-10-18,56.011269044393295,56.14995923457148,54.42622912186937,54.70361328125,5431900
2024-10-21,55.01071476307946,55.03052818827944,54.23801007540265,54.525299072265625,5297800
2024-10-22,54.28754096126704,55.426788330078125,54.08941049116628,55.426788330078125,4733100
2024-10-23,54.9314634994152,56.0211754056228,54.60454766013831,55.6744499206543,4913300
2024-10-24,55.723980063376715,56.07070553882803,54.980993662531695,55.74379348754883,3520800
2024-10-25,55.624920032373794,55.75370162862131,54.9116518358206,54.95127868652344,3796300
2024-10-28,55.67445022330336,55.922112365062695,55.33762955934969,55.73388671875,2063700
2024-10-29,55.59519640270771,56.476873020803346,55.51594648261031,56.407527923583984,4877100
2024-10-30,54.75314593487511,54.86211788026358,52.95016587215031,53.49502182006836,20716600
2024-10-31,53.39595717821516,54.13894357431821,52.752034123316164,53.6039924621582,9694500
2024-11-01,54.43613870055619,55.03052632028133,54.119131466166216,54.1884765625,6364400
2024-11-04,54.70361283630064,55.6645393371582,53.712964309915044,55.6645393371582,6547400
2024-11-05,55.357439728233764,55.79332371164418,54.40641428775553,55.48622131347656,5779800
2024-11-06,55.09986945163825,56.0806131461361,54.65407686323014,55.56547546386719,5170500
2024-11-07,55.337628827411535,55.66454088511719,54.34698027347728,55.248470306396484,4521400
2024-11-08,54.49557540315029,55.18903014815975,54.38660723637001,54.5748291015625,7160900
2024-11-11,54.14884831833015,54.97108840942383,54.03987637574914,54.97108840942383,3348100
2024-11-12,54.584737585665636,54.95128029687172,54.48567423502996,54.9017448425293,3988000
2024-11-13,54.64417398955756,55.03052632028133,54.00025091900173,54.1884765625,9208500
2024-11-14,54.13894487272379,54.277635065345336,53.39595845880182,53.84174728393555,6074900
2024-11-18,53.415768121958806,53.802124231706394,53.088856064817705,53.49502182006836,3437300
2024-11-19,53.48511581016682,54.00024972034777,53.03932321575615,53.62380599975586,4176900
2024-11-21,53.23745529375125,53.445490584450205,52.662877314840614,53.22754669189453,6608700
2024-11-22,53.44548828168789,53.74268208117063,53.128481058369736,53.50492477416992,5034900
2024-11-25,53.51483471421801,53.70305657682628,51.59297790240044,51.662322998046875,12443900
2024-11-26,51.67222930310168,52.59353277629143,51.54344393076752,52.28643035888672,8886200
2024-11-27,52.43502742173727,52.76193947420382,51.41466063682519,51.62269592285156,6111900
2024-11-28,51.42456599028968,53.088855853729655,51.04811848381474,52.41521453857422,7146300
2024-11-29,52.256710798061704,53.782310465767154,51.79110477218456,53.43558120727539,8458300
2024-12-02,53.03932546396862,53.83184356594489,52.71240962120219,53.3464241027832,6197600
2024-12-03,53.346422468108955,54.42622952990861,52.99969699006404,54.08940887451172,6016400
2024-12-04,54.03987559598516,55.476316694779825,53.96062568008519,54.48566818237305,5505900
2024-12-05,54.65408198023707,55.17912831308613,54.10922600073669,54.41632843017578,5198100
2024-12-06,54.26772752538668,55.317816371391416,54.23800927753611,55.08005905151367,6487900
2024-12-09,55.08005797440309,55.44660065950609,54.90174093273794,55.22865676879883,4459000
2024-12-10,55.46641075712138,56.77406646488238,55.39706188594512,56.348087310791016,5662200
2024-12-11,56.466967425091035,59.270504639250916,56.199491862752424,58.002471923828125,10358000
2024-12-12,57.92322366560574,57.97275533878693,56.59575441761791,57.25948715209961,10479800
2024-12-13,57.259486398304595,57.97275457560206,57.100982778796755,57.12079620361328,6356600
2024-12-16,57.30901698770135,57.62602422072563,56.5759391784668,56.5759391784668,5966200
2024-12-17,57.17032538733985,57.9430338054485,56.79388166928674,57.358551025390625,9401900
2024-12-18,57.24958401370754,58.002475293679844,56.03108667827731,56.516502380371094,10121900
2024-12-19,56.97219853992304,58.111445925869425,55.91220485481877,55.9320182800293,9028800
2024-12-20,55.615009881308964,55.84285859796799,53.901188315898075,55.02062225341797,14233300
2024-12-23,55.05015024494349,55.05015024494349,53.79021667319578,53.81005859375,4062300
2024-12-26,53.81006134709909,54.46482962105401,53.67116789611265,54.22673034667969,3560800
2024-12-27,54.46482822149683,54.564034042335464,53.25449752807617,53.25449752807617,3720300
2024-12-30,53.26441694108588,53.5818801111754,52.31202743081729,52.35171127319336,4283000
